true,pred,frac
1.0,0,0.25811595
1.0,1,0.7498712
0.0,0,0.28097504
1.0,1,0.7230061
1.0,0,0.4662709
0.0,0,0.45902237
0.0,0,0.5591445
0.0,0,0.37299445
1.0,0,0.68570304
0.0,0,0.07171227
0.0,0,0.39964655
0.0,0,0.015578069
0.0,0,0.41766828
1.0,0,0.6024367
0.0,0,0.5150974
0.0,0,0.63726467
1.0,0,0.5664132
1.0,1,0.87377155
0.0,0,0.2758183
0.0,1,0.71082616
0.0,0,0.5089748
0.0,0,0.58506334
0.0,0,0.23747805
0.0,0,0.37069374
0.0,0,0.45904887
1.0,0,0.6576405
1.0,0,0.5910065
0.0,0,0.348444
0.0,0,0.5851132
0.0,0,0.110676944
0.0,0,0.051322833
0.0,0,0.23150973
0.0,0,0.56042606
0.0,0,0.292621
0.0,0,-0.018822592
0.0,0,0.21570225
0.0,0,0.43601537
0.0,1,0.8808087
0.0,0,0.38022357
1.0,1,0.9608606
0.0,0,0.36847863
1.0,0,0.67022735
1.0,1,0.6995642
0.0,0,0.27835315
1.0,1,0.7782072
0.0,0,0.25721866
1.0,1,0.71686256
0.0,1,0.7277636
0.0,0,0.095931634
0.0,0,0.36512402
0.0,0,0.19866604
1.0,0,0.5614273
0.0,0,0.55280584
0.0,0,0.20018493
0.0,0,0.31124216
0.0,0,0.2793228
0.0,0,0.68946224
1.0,0,0.56207633
1.0,0,0.34908053
0.0,0,0.34500378
1.0,1,0.7764995
0.0,0,0.56271875
0.0,0,0.67702204
0.0,0,0.45885247
1.0,1,0.98846763
0.0,0,0.23526949
0.0,0,0.18398082
0.0,0,0.13407508
1.0,0,0.4564087
0.0,0,0.36589843
1.0,0,0.5265548
0.0,1,0.73103845
0.0,0,0.36010593
0.0,1,0.73748446
1.0,1,0.72132015
0.0,0,0.37384665
1.0,0,0.28732583
1.0,0,0.5190332
1.0,0,0.5839571
1.0,0,0.6069493
0.0,0,0.44042715
1.0,1,0.7763575
0.0,0,0.26629078
0.0,0,0.22979176
1.0,1,0.8074214
1.0,1,0.72509027
1.0,0,0.48042592
0.0,0,0.49489087
0.0,0,0.34923652
0.0,1,0.8043635
0.0,0,0.3030372
0.0,0,0.21924737
0.0,0,0.4891008
0.0,0,0.5852184
0.0,1,0.7035867
0.0,0,0.42626628
0.0,0,0.16254428
0.0,0,0.13327482
0.0,0,0.3364669
1.0,0,0.43633822
1.0,1,0.8864125
1.0,1,0.92139864
0.0,0,0.64016163
0.0,0,0.40647987
0.0,0,0.23321024
1.0,1,0.77741134
0.0,1,0.73660207
1.0,0,0.56034887
0.0,0,0.6892435
0.0,0,-0.012572089
1.0,0,0.44470856
1.0,0,0.19197796
0.0,0,0.42672715
1.0,0,0.43889767
0.0,0,0.35614765
0.0,0,0.3025612
1.0,1,0.88899547
1.0,0,0.5224966
1.0,0,0.28201252
0.0,0,0.11856678
1.0,0,0.67639726
1.0,1,0.912019
0.0,1,0.8032716
1.0,0,0.55731523
0.0,0,0.47298792
0.0,0,0.33230108
0.0,0,0.40926364
0.0,0,0.15265417
0.0,1,0.71999145
1.0,1,0.71805966
0.0,0,0.50098497
1.0,1,0.8385272
0.0,0,0.4488423
1.0,1,1.0000001
1.0,0,0.6334897
0.0,0,0.6578351
1.0,1,0.92139864
1.0,1,0.7294484
0.0,0,0.26020715
0.0,1,0.70099664
0.0,0,0.39717615
0.0,0,0.26662007
0.0,0,0.18973985
0.0,0,0.38861722
1.0,0,0.14640045
0.0,0,0.55686045
0.0,0,0.25389192
0.0,0,0.2451905
0.0,0,0.48380387
1.0,0,0.53523004
0.0,0,0.29308534
0.0,0,0.6591939
1.0,1,0.7492429
0.0,0,0.42509297
0.0,0,0.5151684
1.0,1,1.0
1.0,1,0.8521409
1.0,1,0.782482
0.0,0,0.23894368
0.0,0,0.42968124
0.0,0,0.51050425
1.0,0,0.41949916
1.0,1,0.7772567
0.0,0,0.5900406
0.0,0,0.068646125
1.0,1,0.73112226
0.0,0,0.3691339
0.0,0,0.6459055
0.0,0,0.14097512
0.0,1,1.0
1.0,1,1.0
1.0,0,0.17315426
0.0,0,0.62602913
0.0,0,0.39413527
0.0,0,0.56046605
0.0,0,0.3069101
0.0,0,0.46975863
1.0,1,0.92139864
1.0,0,0.1613373
0.0,1,0.7790609
0.0,0,0.3611064
1.0,1,0.82269883
0.0,0,0.33583194
1.0,1,0.9099046
1.0,0,0.68819237
0.0,0,0.5332459
0.0,0,0.55589503
0.0,0,0.33585477
0.0,0,0.49805248
0.0,0,0.5789329
0.0,0,0.06676544
1.0,0,0.60347664
0.0,0,0.64677984
0.0,0,0.3241228
1.0,1,0.8568152
0.0,0,0.2398611
0.0,0,0.64376354
1.0,1,0.74759626
0.0,0,0.21000946
0.0,0,0.54039097
0.0,0,-0.018003806
0.0,0,0.3970662
1.0,0,0.63726467
0.0,1,0.7001667
0.0,0,0.14817181
0.0,0,0.40833044
0.0,1,0.8556291
0.0,0,0.44412193
0.0,0,0.17307761
0.0,0,0.4380576
0.0,0,0.4470601
0.0,0,0.5494586
0.0,0,0.6388798
0.0,1,0.71864533
0.0,0,0.62450147
1.0,0,0.64474964
0.0,0,0.5199443
0.0,0,0.025642281
1.0,0,0.45586964
1.0,1,0.90620553
0.0,1,0.73762906
1.0,1,1.0
0.0,0,0.4120672
0.0,0,0.6782335
0.0,0,0.4577769
0.0,0,0.52510375
0.0,0,0.189673
0.0,0,0.35473663
0.0,0,0.56803167
1.0,0,0.52758676
0.0,0,0.43426335
0.0,0,0.40013847
1.0,0,0.50571287
0.0,1,0.690473
1.0,0,0.61333907
0.0,0,0.5938467
0.0,0,0.38706785
1.0,0,0.45216963
1.0,0,0.088593885
0.0,0,0.07820135
0.0,0,0.45614755
0.0,1,0.8098671
0.0,0,0.28887922
1.0,1,0.8647602
0.0,0,0.4779257
1.0,0,0.5847056
0.0,0,0.45755523
0.0,1,0.9290961
0.0,0,0.53027785
1.0,0,0.28946415
0.0,1,0.8693362
0.0,1,0.80535346
0.0,0,0.11482868
0.0,1,0.82719225
1.0,0,0.2594128
1.0,0,0.30602384
1.0,0,0.55251646
1.0,0,0.44680685
0.0,1,0.7203429
1.0,1,0.8568152
0.0,0,0.28121886
0.0,0,0.5994285
0.0,0,0.40140492
1.0,1,0.7472115
1.0,1,0.7190177
1.0,0,0.631399
0.0,1,0.70489305
0.0,0,0.6406787
0.0,0,0.28427818
0.0,1,0.75351673
0.0,0,0.2187568
0.0,0,0.56377494
0.0,0,0.6040113
0.0,1,0.83830535
0.0,0,0.01616855
0.0,0,0.2927726
0.0,0,0.030198008
1.0,0,0.48329163
0.0,1,0.71823627
0.0,0,0.26026297
0.0,0,0.34745568
0.0,0,0.41061324
1.0,0,0.45366776
1.0,1,0.69019496
0.0,0,0.35798013
1.0,0,0.46263736
0.0,0,0.4884844
0.0,0,0.13843994
0.0,0,0.5409484
1.0,0,0.67937624
1.0,0,0.21720226
1.0,1,0.7721693
1.0,1,1.0
0.0,0,0.67937624
0.0,0,0.61361563
0.0,1,0.89291984
1.0,0,0.40782988
0.0,0,0.68425155
1.0,0,0.56095076
0.0,0,0.0012725107
0.0,0,0.13859355
0.0,0,0.57249594
1.0,0,0.57290214
1.0,1,0.87777364
0.0,0,0.17923275
1.0,1,1.0
1.0,1,0.87777364
0.0,0,0.45293105
0.0,0,0.46159
0.0,0,0.11872029
0.0,0,0.377083
0.0,0,0.5597143
1.0,0,0.53160864
0.0,0,0.56818557
0.0,0,0.41146928
1.0,1,0.92780113
0.0,0,0.43902397
0.0,0,0.3970662
0.0,0,0.14539334
0.0,0,0.17486109
0.0,0,0.34923652
1.0,1,0.85769737
0.0,0,0.52064097
0.0,0,0.5369922
1.0,0,0.39437318
0.0,0,0.6555514
0.0,0,0.5959435
0.0,0,0.56760967
1.0,0,0.67937624
0.0,0,0.55133986
1.0,0,0.59992623
0.0,0,0.25028303
1.0,1,0.7885283
0.0,0,0.48727357
0.0,0,0.54868555
0.0,0,0.291799
1.0,1,0.821405
0.0,0,0.5765617
0.0,0,0.5137831
0.0,0,0.46449316
0.0,0,0.40447316
0.0,0,0.58771354
0.0,1,0.69925284
1.0,1,0.9172721
0.0,0,0.5368576
0.0,0,0.36746725
0.0,0,0.0110195065
1.0,1,0.9873744
0.0,1,0.8386411
0.0,1,0.7246017
0.0,0,0.2630231
1.0,0,0.33096653
0.0,0,0.6784415
0.0,0,0.50062865
0.0,0,0.21411651
0.0,0,0.2109668
0.0,0,0.08760339
0.0,1,0.74346775
1.0,0,0.55664164
1.0,1,0.73635435
0.0,0,0.04729544
0.0,0,0.5843541
1.0,0,0.2964689
0.0,0,0.5202656
0.0,0,0.42904148
0.0,0,0.68365806
1.0,0,0.5147308
1.0,0,0.1930533
1.0,1,0.9402592
0.0,0,0.08822593
0.0,1,0.7008021
0.0,1,0.8290407
0.0,0,0.61333907
1.0,0,0.4702499
0.0,0,0.5147517
0.0,0,0.079624556
0.0,0,0.3131233
0.0,0,0.14204004
0.0,1,0.711326
0.0,0,0.56667006
1.0,0,0.44072992
0.0,0,0.078770556
0.0,1,0.82430804
1.0,0,0.6718524
1.0,1,0.8503562
0.0,0,0.35647225
0.0,0,0.3426404
1.0,0,0.4225315
1.0,0,0.5545198
0.0,0,0.49749082
0.0,0,0.4410072
0.0,1,0.74493814
1.0,1,0.7204571
1.0,0,0.4640076
0.0,0,0.5640918
0.0,0,0.4237644
0.0,0,0.56470823
0.0,0,0.45860338
1.0,0,0.3564467
0.0,0,0.22201048
0.0,0,0.46517444
0.0,0,0.44643402
0.0,0,0.4787011
0.0,0,0.17435984
0.0,0,0.08514984
0.0,1,0.70836043
1.0,0,0.57522166
0.0,1,0.7775333
1.0,0,0.6891767
1.0,1,0.6935952
0.0,1,0.75049967
1.0,1,0.97877127
1.0,0,0.4175599
0.0,0,0.4335146
1.0,1,0.75240445
0.0,0,0.4504058
0.0,1,0.80833346
1.0,1,0.92139864
1.0,0,0.5235301
1.0,0,0.6250756
1.0,1,0.7770952
0.0,1,1.0
1.0,1,0.71643007
0.0,0,0.35851017
0.0,1,0.73885584
1.0,1,1.0
0.0,0,0.3792649
1.0,0,0.4081109
0.0,0,0.05870711
1.0,0,0.6212533
0.0,0,0.17615148
0.0,0,0.56920666
0.0,0,0.15222016
0.0,0,0.38746598
0.0,0,0.3500703
0.0,0,0.5331619
1.0,0,0.6774657
0.0,0,0.6151275
0.0,0,0.31993207
1.0,1,1.0
0.0,0,0.53466624
1.0,1,0.7727872
0.0,1,0.76394427
0.0,0,0.33439124
0.0,0,0.33259922
1.0,1,0.835358
1.0,0,0.59783643
0.0,0,0.33221424
0.0,0,0.46928012
1.0,1,1.0
0.0,0,0.26706868
0.0,1,0.6904982
0.0,0,0.59047025
1.0,1,0.8189336
1.0,1,0.89421356
0.0,0,0.41018704
0.0,1,0.8578534
0.0,0,0.37850553
1.0,1,0.7782878
0.0,0,0.16223109
0.0,0,0.4257093
0.0,0,0.49050042
0.0,0,0.22014016
1.0,0,0.6687994
0.0,0,0.52589434
1.0,1,0.83468777
1.0,1,0.69784254
0.0,0,0.24589479
1.0,1,0.7272055
0.0,1,0.8031851
1.0,1,0.9149153
0.0,0,0.53035617
1.0,1,0.8148828
0.0,0,0.5116733
0.0,1,0.7569324
1.0,1,0.8556421
1.0,1,0.9132817
1.0,1,0.7235425
0.0,0,0.30178788
0.0,0,0.19715819
0.0,0,0.3674634
1.0,0,0.6726309
0.0,0,0.58717597
1.0,1,0.82461405
0.0,0,0.5114111
1.0,1,0.87101007
1.0,0,0.4631338
0.0,0,0.10044933
1.0,0,0.6406787
0.0,0,0.3360188
0.0,1,1.0000001
0.0,0,0.11844997
1.0,1,1.0000001
0.0,0,0.49408555
0.0,0,0.32220513
1.0,1,0.9308897
0.0,0,0.47842702
1.0,0,0.66573644
0.0,0,0.3511733
0.0,0,0.5662591
0.0,0,0.4179613
0.0,0,0.512747
0.0,0,0.29849637
0.0,0,0.34731978
1.0,1,1.0
1.0,1,0.88821936
0.0,0,0.43888283
0.0,0,0.29635707
1.0,1,0.87524605
0.0,1,0.76214004
0.0,1,0.73132706
1.0,1,0.84172785
0.0,0,0.36016268
1.0,0,0.59893167
0.0,0,0.14193672
0.0,0,0.08218844
1.0,0,0.43440062
0.0,0,0.12628052
1.0,0,0.2767226
1.0,1,0.74223244
0.0,0,0.56448823
0.0,0,0.1541236
0.0,1,0.7247386
0.0,0,0.29861134
0.0,0,0.3865708
0.0,0,0.3913475
0.0,1,0.73247313
0.0,0,0.57699096
0.0,0,0.23752502
0.0,0,0.41949958
0.0,0,0.17095315
0.0,0,0.29236123
0.0,0,0.4108406
0.0,0,0.4418761
0.0,0,0.34315842
0.0,0,0.6096511
1.0,0,0.6239526
1.0,0,0.5891921
1.0,0,0.50271344
0.0,0,0.68957525
0.0,0,0.07801236
0.0,0,0.53315485
0.0,0,0.18641847
0.0,0,0.65653354
1.0,1,0.76112294
1.0,0,0.1656601
0.0,0,0.25323886
1.0,1,0.78802943
0.0,0,0.32663324
1.0,1,0.83468777
0.0,0,0.57261264
1.0,0,0.43366545
1.0,1,1.0000001
0.0,0,0.33655307
1.0,1,0.99999994
1.0,1,1.0
0.0,0,0.5274958
1.0,1,0.69676405
1.0,1,0.8654733
1.0,1,1.0000001
0.0,0,0.014833923
0.0,1,1.0
0.0,0,0.40698236
0.0,0,0.5307298
1.0,1,0.72590727
1.0,1,0.72396815
0.0,0,0.681703
0.0,0,0.60334903
1.0,1,0.73874944
1.0,1,0.760238
0.0,0,0.59047663
0.0,0,0.29679644
0.0,0,0.6243316
0.0,0,0.44532633
1.0,1,0.74894965
0.0,0,0.3208233
0.0,0,0.4736413
1.0,0,0.6144232
0.0,0,0.31853876
1.0,0,0.55535805
0.0,0,0.25867578
0.0,0,0.6818528
0.0,0,0.61333907
0.0,0,0.354777
0.0,0,0.41320857
0.0,0,0.3987794
0.0,0,0.6189108
0.0,0,0.3766035
0.0,0,0.6253923
1.0,1,1.0
1.0,1,0.73748446
0.0,0,0.49767467
0.0,1,0.7210685
0.0,0,0.20232418
0.0,0,0.18917224
0.0,0,0.20808873
0.0,0,0.50783074
0.0,0,0.49468297
0.0,0,0.07367791
0.0,0,0.4581024
1.0,1,0.7087493
1.0,0,0.33551756
0.0,1,0.8427112
0.0,0,0.34456018
1.0,0,0.55557835
0.0,0,0.42515373
1.0,1,0.7615677
0.0,0,0.63019913
0.0,0,0.35832772
0.0,0,0.30135673
1.0,1,0.92139864
0.0,0,0.44210452
0.0,0,0.44770753
0.0,1,0.8693362
0.0,0,0.39826277
1.0,0,0.3896647
0.0,0,0.3918908
1.0,0,0.42112374
1.0,1,0.92139864
0.0,1,0.71445644
0.0,0,0.20737757
1.0,0,0.3926522
0.0,0,0.27226162
0.0,0,0.52694905
0.0,1,0.72611284
0.0,0,0.5859994
0.0,0,0.42604762
1.0,1,0.71643007
0.0,0,0.6082827
1.0,0,0.25704294
0.0,0,0.48018122
1.0,0,0.6105598
0.0,0,0.58907294
0.0,0,0.3559528
1.0,0,0.6276434
0.0,0,0.6157274
1.0,1,0.82763684
0.0,1,0.7531963
1.0,0,0.52754307
0.0,0,0.40849337
0.0,0,0.23952667
0.0,0,0.48718446
0.0,0,-0.009012269
1.0,0,0.64974296
0.0,0,0.26673043
0.0,1,1.0000001
0.0,1,0.7404286
0.0,0,0.4272942
0.0,0,0.67937624
0.0,0,0.5151684
0.0,0,0.093237415
0.0,0,0.54044044
0.0,0,0.4618845
0.0,0,0.61333907
1.0,1,0.8244475
0.0,0,0.2157857
0.0,0,0.4998265
0.0,0,0.5749836
0.0,0,0.4574416
0.0,0,0.31000954
0.0,0,0.061672553
0.0,0,0.5754082
1.0,1,0.9558246
0.0,0,0.5341241
0.0,0,0.6574737
0.0,0,0.4513809
1.0,1,0.82578206
0.0,0,0.5593182
1.0,1,0.93077666
0.0,0,0.19858041
0.0,0,0.0016838573
1.0,1,0.92139864
1.0,1,0.9033788
0.0,0,0.42087406
0.0,0,0.49468613
0.0,0,0.1686248
0.0,1,0.8543638
1.0,0,0.6406787
1.0,0,0.41459957
0.0,0,0.62675667
0.0,0,0.67937624
1.0,0,0.67937624
0.0,0,0.5169125
0.0,1,0.81403875
0.0,0,0.45588323
0.0,0,0.13614154
1.0,0,0.5616621
1.0,0,0.6011337
0.0,0,0.46777478
0.0,0,0.01614669
0.0,0,0.63891155
1.0,0,0.60632825
1.0,1,1.0000002
1.0,0,0.52239966
0.0,0,0.31965524
0.0,0,0.24497724
0.0,0,0.5582169
1.0,1,0.73783815
0.0,1,0.7883012
1.0,0,0.59211516
0.0,0,0.08346473
0.0,0,0.23733068
0.0,0,-0.0026776437
0.0,0,0.46226656
0.0,0,-0.0040899524
1.0,0,0.54991204
0.0,0,0.62790245
0.0,0,0.52064097
0.0,1,0.83979845
0.0,0,0.60787725
0.0,0,0.3729648
1.0,0,0.5218649
1.0,0,0.18667194
0.0,0,0.30645794
0.0,0,0.6452394
1.0,1,0.87377155
0.0,0,0.58050954
0.0,0,0.10699241
1.0,1,0.8639016
1.0,1,0.92139864
0.0,0,0.27920958
0.0,0,0.2660178
0.0,0,0.6142819
1.0,1,0.7956765
0.0,0,0.58830774
1.0,0,0.18603268
0.0,0,0.5224395
0.0,0,0.17769125
0.0,0,0.31753922
1.0,1,0.8418647
1.0,0,0.5809516
1.0,1,0.83625406
0.0,0,0.0653378
0.0,1,0.77627456
1.0,1,0.99340624
0.0,0,0.6406787
0.0,0,0.27493513
0.0,0,0.6631364
1.0,1,1.0000001
0.0,0,0.39441845
1.0,0,0.67937624
0.0,0,0.68954444
0.0,0,0.51066333
0.0,0,0.3377449
0.0,1,0.819833
0.0,0,0.6896591
1.0,1,0.83225274
0.0,0,0.6072636
1.0,1,1.0
0.0,0,0.45063987
1.0,1,0.78224194
1.0,0,0.5172831
0.0,0,0.39704466
0.0,1,0.7140549
0.0,0,0.5996349
1.0,1,0.8374501
1.0,0,0.09138476
1.0,1,0.81795394
0.0,1,0.78941447
0.0,0,0.57699096
0.0,0,0.5920925
0.0,0,0.5406597
1.0,0,0.6726309
0.0,1,0.69819605
0.0,0,0.49884772
0.0,1,0.7315088
0.0,1,0.69692504
1.0,0,0.5719276
1.0,1,0.9042135
0.0,0,0.24601308
0.0,0,0.55984855
0.0,0,0.23045373
1.0,0,0.5653515
1.0,1,0.8647602
0.0,1,0.71712047
1.0,0,0.6509819
0.0,0,-0.004574286
0.0,1,0.8242444
0.0,0,0.5151684
1.0,0,0.52917355
0.0,0,0.43500146
0.0,0,0.4262493
0.0,0,0.3679764
0.0,0,0.049006652
0.0,0,0.41709983
0.0,0,-0.09169221
0.0,0,0.33551756
1.0,0,0.6894197
1.0,0,0.6804012
1.0,1,0.8519747
1.0,0,0.33774656
0.0,0,0.21928078
0.0,0,0.68926877
1.0,1,0.79559946
1.0,0,0.67174757
1.0,0,0.679058
0.0,0,0.6498629
0.0,0,0.2885555
0.0,0,0.3516998
0.0,0,0.44521272
0.0,0,0.34487563
0.0,0,0.5947699
0.0,1,0.84902656
0.0,0,0.44758755
0.0,0,0.28756052
1.0,0,0.6526852
1.0,0,0.5522593
0.0,0,0.31817842
0.0,0,0.4927033
1.0,1,0.71869624
0.0,0,0.407736
0.0,0,0.17422926
1.0,1,0.75678533
0.0,0,0.44001386
0.0,1,0.83011174
0.0,0,0.11875347
1.0,0,0.6466101
1.0,0,0.25101042
1.0,1,0.72490025
0.0,0,0.40039617
1.0,0,0.5083265
0.0,0,0.42034703
0.0,0,0.15792827
0.0,0,0.63713074
0.0,0,0.3511733
1.0,0,0.5504446
1.0,0,0.16387454
0.0,0,0.24653463
1.0,0,0.66736764
1.0,0,0.4754794
0.0,0,0.20938611
1.0,1,0.74448586
0.0,0,0.10465504
1.0,0,0.6391289
0.0,0,0.48562968
0.0,0,0.24800901
0.0,0,0.073173024
0.0,1,0.7817789
0.0,0,0.6195408
1.0,1,0.75095606
1.0,0,0.39238775
0.0,0,0.43404323
0.0,0,0.63606036
0.0,0,0.6254945
0.0,0,0.35385376
0.0,0,0.2529056
1.0,0,0.37433589
0.0,0,0.07070553
0.0,0,0.62303805
1.0,1,0.7593225
0.0,0,0.34179503
1.0,1,1.0000001
0.0,0,0.023583917
0.0,0,0.40593904
0.0,0,0.6160955
1.0,1,0.86274326
1.0,1,0.75487447
1.0,1,0.93568873
0.0,0,0.02738399
1.0,1,0.77283967
0.0,0,0.43897423
1.0,0,0.29273415
0.0,0,0.58830774
1.0,0,0.63863564
0.0,0,0.07796713
0.0,0,0.42310783
0.0,0,0.28528908
0.0,0,0.55941725
0.0,0,0.63111174
0.0,1,0.8568152
0.0,0,0.23097886
0.0,0,0.50794375
0.0,0,0.46890557
1.0,0,0.28946415
0.0,0,0.33439124
1.0,1,0.77592844
0.0,0,0.30085963
1.0,0,0.58191985
1.0,1,0.803824
0.0,0,0.64416
1.0,0,0.30917543
1.0,1,0.7588892
0.0,0,0.6420462
0.0,0,0.030157838
0.0,0,0.1797857
0.0,0,0.33439124
0.0,0,0.47868901
1.0,0,0.62125987
1.0,0,0.6726309
0.0,0,0.15056138
0.0,0,0.36056495
0.0,0,0.5954757
0.0,0,0.24617483
1.0,1,0.9159185
0.0,0,0.19120869
0.0,0,0.373682
0.0,0,0.20602567
1.0,1,0.7528993
0.0,0,0.63962364
0.0,0,0.20095123
0.0,0,0.50794375
0.0,0,0.21670485
0.0,0,0.13255863
0.0,0,0.5534789
0.0,1,0.8427112
1.0,1,0.92139864
0.0,0,0.30535227
0.0,0,0.6676244
0.0,0,0.071487814
0.0,0,0.21169218
0.0,1,0.72816294
0.0,0,0.21177316
1.0,1,1.0000001
0.0,0,0.48835474
0.0,0,0.5151684
0.0,1,0.97525793
1.0,1,0.73417634
0.0,0,0.4671958
0.0,0,0.58445036
0.0,0,0.4806163
1.0,1,0.9157537
0.0,0,0.19130808
1.0,0,0.51664805
0.0,0,0.49768496
0.0,0,0.2198182
0.0,0,0.44141406
1.0,0,0.44954735
0.0,0,0.6006335
1.0,1,1.0000001
0.0,0,0.6391052
0.0,0,0.23321024
1.0,0,0.68090343
1.0,0,0.67937624
1.0,0,0.33872104
1.0,1,0.8568152
0.0,0,0.48036516
1.0,1,0.76375043
1.0,1,1.0
1.0,1,0.8044575
0.0,0,0.4790051
1.0,1,0.88347447
0.0,0,0.089678824
1.0,0,0.16938086
1.0,0,0.6612723
1.0,1,0.77123284
0.0,0,0.37896279
0.0,0,0.49480784
0.0,0,0.15022767
0.0,0,0.30183345
0.0,1,0.76725805
1.0,1,0.894625
1.0,1,0.72519416
1.0,1,0.8924351
0.0,0,0.46123868
0.0,0,0.5208544
0.0,0,0.37825626
0.0,0,0.38404053
1.0,0,0.51759756
0.0,0,0.6586462
1.0,0,0.59523886
0.0,0,0.20384914
1.0,0,0.6698228
0.0,0,0.17032373
0.0,0,0.5253402
1.0,1,0.88347447
1.0,1,0.76591384
1.0,1,0.92139864
1.0,0,0.14728831
0.0,1,0.99999994
0.0,1,0.8696898
0.0,0,0.11683419
0.0,0,0.26224935
0.0,0,0.37460333
0.0,0,0.4488423
0.0,0,0.3328679
0.0,0,0.18923217
0.0,0,0.4187745
1.0,1,0.8239999
0.0,0,0.4881069
0.0,0,0.6084705
1.0,1,1.0
0.0,0,0.0154238455
1.0,1,1.0000001
1.0,1,1.0
1.0,1,0.92139864
0.0,1,0.8086975
0.0,1,0.7941256
1.0,0,0.48957744
0.0,0,0.5413623
0.0,1,0.79468024
0.0,0,0.48521096
1.0,0,0.66004527
0.0,0,0.12528467
1.0,1,0.71248984
0.0,0,0.1255269
0.0,0,-0.07377352
0.0,0,0.4920274
0.0,0,0.06274816
0.0,0,0.52281296
1.0,0,0.36197272
0.0,0,0.2236989
0.0,0,0.026616072
0.0,0,0.11046359
1.0,1,0.86274326
0.0,0,0.24475367
0.0,0,0.1679589
0.0,0,0.22836511
1.0,1,0.9369992
0.0,0,0.12955074
1.0,1,0.9172489
1.0,1,0.7654587
0.0,0,0.47009486
1.0,1,0.7430707
0.0,0,0.2700141
1.0,1,0.99999994
0.0,0,0.6478479
0.0,0,0.37287676
0.0,0,0.07996659
1.0,0,0.5694951
0.0,0,0.3209077
0.0,0,0.15293658
1.0,0,0.64525473
0.0,0,0.6275387
1.0,0,0.2380375
0.0,1,0.7008051
0.0,0,0.3523407
0.0,0,0.41428748
0.0,1,0.858162
0.0,0,0.14814807
0.0,0,0.5482317
0.0,0,0.527282
0.0,0,0.235437
1.0,0,0.3707893
1.0,0,0.24311398
0.0,0,0.4920274
1.0,1,0.9833668
0.0,0,0.26076967
0.0,0,0.53014594
1.0,1,0.69342345
0.0,0,0.3587001
0.0,0,0.4412568
0.0,0,0.43640107
1.0,0,0.27647322
0.0,0,0.426857
1.0,1,0.77023315
0.0,0,0.016240193
1.0,1,1.0000001
0.0,0,0.5941531
1.0,1,0.92139864
1.0,1,0.92139864
0.0,0,0.33397734
0.0,0,0.30452946
0.0,0,0.15158987
0.0,0,0.2428641
0.0,0,0.18979001
1.0,0,0.56260884
1.0,1,0.8121713
0.0,0,0.23150973
0.0,0,0.112310305
1.0,0,0.5744112
0.0,0,0.41109022
0.0,0,0.27331597
0.0,0,0.24858683
0.0,0,0.15329316
0.0,0,0.548153
1.0,0,0.4125502
0.0,0,0.1036636
0.0,0,0.56139416
0.0,0,0.6773505
1.0,0,0.33199096
0.0,0,0.14639947
0.0,1,0.9070077
0.0,0,0.11429046
1.0,0,0.43932766
0.0,0,0.18057461
1.0,1,0.7819709
0.0,0,0.4454344
0.0,0,0.08873246
1.0,1,1.0000001
0.0,0,0.13106914
1.0,0,0.60385406
0.0,0,0.4736545
0.0,0,0.47445995
0.0,0,0.12863618
0.0,0,0.5421063
0.0,0,0.32797754
0.0,0,0.18491822
1.0,1,1.0
0.0,0,0.45340863
0.0,0,0.62929994
0.0,0,0.6076064
1.0,1,0.76796377
1.0,0,0.4995213
1.0,0,0.4662709
1.0,0,0.5380211
0.0,0,0.20680632
0.0,0,0.5151684
0.0,0,0.2312495
0.0,0,0.53408486
1.0,0,0.65212345
1.0,1,0.7225077
1.0,0,0.55370915
1.0,0,0.43884614
1.0,0,0.65018666
0.0,0,0.61530364
1.0,1,0.69469273
1.0,1,1.0000001
0.0,1,0.8907528
1.0,0,0.5150051
0.0,0,0.24228339
1.0,0,0.67937624
0.0,0,0.47006127
0.0,0,0.16048717
1.0,0,0.620563
1.0,1,0.7310842
1.0,1,0.8472834
0.0,0,0.5819176
0.0,0,0.31658608
1.0,1,0.7465205
0.0,0,0.2605272
0.0,1,0.74824667
1.0,0,0.5719795
0.0,0,0.22611494
1.0,1,0.8568152
1.0,1,0.8220985
0.0,0,0.5817351
0.0,0,0.111966684
0.0,0,0.6432024
0.0,1,0.69893134
0.0,0,0.2171552
0.0,0,0.3766809
0.0,0,0.12348216
0.0,0,0.50989294
0.0,0,0.24346131
0.0,0,0.4591693
0.0,0,0.21720287
0.0,0,0.6782335
1.0,0,0.35568607
0.0,0,0.058191724
0.0,0,0.35802037
0.0,0,0.19231632
0.0,0,0.39752036
0.0,0,0.43927705
0.0,1,0.74707603
0.0,0,0.4392739
1.0,1,0.849455
0.0,0,0.5394883
0.0,0,0.12286479
1.0,1,0.7532451
0.0,0,0.48769274
1.0,0,0.5783679
0.0,0,0.29702768
0.0,0,0.6570101
0.0,0,0.3623432
0.0,0,0.36528212
0.0,0,0.50862014
0.0,0,0.41473544
0.0,0,0.45939547
0.0,0,0.515216
0.0,0,0.14308089
1.0,0,0.6775504
0.0,0,0.6304157
0.0,0,0.3886184
1.0,1,1.0
1.0,0,0.5034542
1.0,0,0.09313231
1.0,0,0.62316275
1.0,1,0.9598838
0.0,0,0.36112764
1.0,0,0.5694951
