true,pred,frac
0.0,0,0.5479073
0.0,0,0.42179167
0.0,0,0.44946706
1.0,0,0.66101307
0.0,0,0.6728232
0.0,0,0.63725984
1.0,1,0.729524
1.0,0,0.6639149
0.0,0,0.3101252
1.0,0,0.5502226
1.0,0,0.30072382
0.0,1,0.7272904
0.0,0,0.5955895
0.0,0,0.36898223
1.0,0,0.63522923
0.0,0,0.35181257
0.0,0,0.6176118
0.0,0,0.099066235
0.0,0,0.46664956
1.0,0,0.5255607
0.0,0,0.46354234
0.0,0,0.56596124
1.0,0,0.53824323
1.0,0,0.4035869
0.0,0,0.3356184
0.0,1,0.7013377
0.0,0,0.38107598
0.0,0,0.5449157
0.0,0,0.31566313
0.0,0,0.2967983
0.0,0,0.3946082
1.0,0,0.57173264
1.0,0,0.5007657
0.0,0,0.40210032
0.0,0,0.46450883
0.0,0,0.08969923
0.0,0,0.13606337
0.0,0,0.2877883
0.0,0,0.46923876
0.0,0,0.44792998
0.0,0,0.032366246
0.0,0,0.37520564
0.0,0,0.33590704
0.0,0,0.62463194
0.0,0,0.5481039
1.0,0,0.6752554
0.0,0,0.26770267
1.0,0,0.43519688
1.0,0,0.3853029
0.0,0,0.31216252
1.0,0,0.51461345
0.0,0,0.2705819
1.0,1,0.8473973
0.0,0,0.54023415
0.0,0,0.32854438
0.0,0,0.31333494
0.0,0,0.6504605
1.0,0,0.38613164
0.0,0,0.5590676
0.0,0,0.3653384
0.0,0,0.53543097
0.0,0,0.2410589
0.0,0,0.6081425
1.0,1,0.7293596
1.0,0,0.43218124
0.0,0,0.21913107
1.0,0,0.5523333
0.0,0,0.56402624
0.0,0,0.5638646
0.0,0,0.4484294
1.0,1,0.81774175
0.0,0,0.09113358
0.0,0,0.31593353
0.0,0,0.08157988
1.0,0,0.43878832
0.0,0,0.12995946
1.0,0,0.4304332
0.0,0,0.52069545
0.0,0,0.26430398
0.0,0,0.64016414
1.0,1,0.7631906
0.0,0,0.39647382
1.0,0,0.3673889
1.0,0,0.5200006
1.0,0,0.644789
1.0,0,0.35267153
0.0,0,0.20689467
1.0,0,0.4633891
0.0,0,0.6205911
0.0,0,0.12665015
1.0,0,0.4962334
1.0,0,0.6716042
1.0,0,0.47325015
0.0,0,0.48597717
0.0,0,0.34046465
0.0,0,0.5322057
0.0,0,0.25790662
0.0,0,0.221437
0.0,0,0.3866129
0.0,0,0.506324
0.0,0,0.56967825
0.0,0,0.28054702
0.0,0,0.2217088
0.0,0,0.44608063
0.0,0,0.268646
1.0,0,0.4889496
1.0,1,0.81583107
1.0,0,0.42504418
0.0,0,0.63232034
0.0,0,0.18947913
0.0,0,0.23255393
1.0,1,0.79599816
0.0,0,0.44756222
1.0,0,0.4900306
0.0,0,0.5705808
0.0,0,0.45254833
1.0,0,0.57281125
1.0,0,0.31299353
0.0,0,0.44427785
1.0,0,0.44780645
0.0,0,0.20210843
0.0,0,0.32224622
1.0,0,0.3470667
1.0,0,0.41442198
1.0,0,0.60990095
0.0,0,0.14932579
1.0,0,0.61749274
1.0,0,0.6638646
0.0,0,0.62588954
1.0,0,0.6667937
0.0,0,0.2934577
0.0,0,0.20013939
0.0,0,0.33251053
0.0,0,0.5385748
0.0,0,0.5243396
1.0,0,0.5429332
0.0,0,0.45900598
1.0,0,0.4611369
0.0,0,0.48933285
1.0,1,0.70875007
1.0,1,0.7298244
0.0,0,0.6537884
1.0,0,0.55071956
1.0,0,0.68771714
0.0,0,0.28305656
0.0,0,0.47486198
0.0,0,0.43461475
0.0,0,0.3976477
0.0,0,0.12237595
0.0,0,0.52225393
1.0,0,0.6722679
0.0,0,0.6054108
0.0,0,0.31576982
0.0,0,0.23229593
0.0,0,0.41236705
1.0,0,0.40977228
0.0,0,0.3231834
0.0,1,0.7055079
1.0,1,0.76019484
0.0,0,0.38814116
0.0,1,0.7554548
1.0,1,0.8538063
1.0,0,0.6322224
1.0,1,0.7673175
0.0,0,0.4286934
0.0,0,0.37785536
0.0,0,0.4951339
1.0,0,0.46700516
1.0,0,0.51896226
0.0,0,0.5048908
0.0,0,0.3545806
1.0,0,0.6328629
0.0,0,0.59107983
0.0,0,0.4881354
0.0,0,0.11232597
0.0,1,0.7877511
1.0,0,0.51547897
1.0,0,0.4743759
0.0,0,0.579763
0.0,0,0.4452492
0.0,0,0.5111361
0.0,0,0.3155184
0.0,0,0.4260456
1.0,0,0.45011103
1.0,0,0.57977355
0.0,0,0.48981875
0.0,0,0.6639643
1.0,0,0.6179489
0.0,0,0.26384714
1.0,0,0.658924
1.0,0,0.6726114
0.0,0,0.4138686
0.0,0,0.5564102
0.0,0,0.38505012
0.0,0,0.4472468
0.0,0,0.31414413
0.0,0,0.3729965
1.0,0,0.66826993
0.0,0,0.50829154
0.0,0,0.11881597
1.0,1,0.7747471
0.0,0,0.2625659
0.0,0,0.63882947
1.0,1,0.7721305
0.0,1,0.70045745
0.0,0,0.6332941
0.0,0,0.47306088
0.0,0,0.37907624
1.0,1,0.7654136
0.0,0,0.2838621
0.0,0,0.46720076
0.0,0,0.27647018
0.0,0,0.6202496
0.0,0,0.37544143
0.0,0,0.37416285
0.0,0,0.36530185
0.0,0,0.4602955
0.0,0,0.575022
0.0,0,0.53197527
0.0,1,0.69759667
0.0,0,0.5941472
1.0,0,0.492123
0.0,0,0.37883383
0.0,0,0.46168447
1.0,0,0.5483718
1.0,1,0.73077023
0.0,0,0.67151946
1.0,1,0.960176
0.0,0,0.23871946
0.0,0,0.50091445
0.0,0,0.32579148
0.0,0,0.3809141
0.0,0,0.284078
0.0,0,0.40759155
0.0,0,0.44157708
1.0,0,0.4466583
0.0,0,0.29669166
0.0,0,0.4114242
1.0,0,0.39520442
0.0,0,0.62678313
1.0,0,0.5253506
0.0,0,0.2666837
0.0,0,0.01751985
1.0,0,0.3779256
1.0,0,0.44401386
0.0,0,0.09393391
0.0,0,0.50390065
0.0,0,0.48479712
0.0,0,0.33313656
1.0,1,0.76102823
0.0,0,0.34915286
1.0,0,0.42311358
0.0,0,0.23675969
0.0,1,0.86595345
0.0,0,0.53027785
1.0,0,0.6862955
0.0,1,0.76601976
0.0,0,0.40806147
0.0,0,0.4618161
0.0,0,0.5776006
1.0,0,0.48041362
1.0,0,0.44963455
1.0,0,0.4147389
1.0,0,0.47428977
0.0,0,0.6807342
1.0,0,0.6216587
0.0,0,0.3225773
0.0,0,0.48982924
0.0,0,0.08750029
1.0,0,0.5152401
1.0,0,0.5950527
1.0,0,0.6662054
0.0,0,0.38920873
0.0,0,0.3170069
0.0,0,0.38223585
0.0,1,0.69683874
0.0,0,0.31800783
0.0,0,0.56377494
0.0,0,0.412809
0.0,1,0.7748234
0.0,0,0.2762531
0.0,0,0.4104125
0.0,0,0.38540685
1.0,0,0.35409763
0.0,0,0.35374042
0.0,0,0.28424388
0.0,0,0.2988763
0.0,0,0.36001515
1.0,0,0.3641886
1.0,1,0.76836324
0.0,0,0.3007058
1.0,0,0.5954734
0.0,0,0.391396
0.0,0,0.3948849
0.0,0,0.5054478
1.0,1,0.8432485
1.0,0,0.575689
1.0,0,0.68090457
1.0,0,0.5893509
0.0,0,0.46813405
0.0,0,0.48815536
0.0,1,0.83635515
1.0,0,0.5656578
0.0,0,0.6279131
1.0,1,0.7687984
0.0,0,0.17961258
0.0,0,0.33997205
0.0,0,0.55147713
1.0,0,0.5472548
1.0,0,0.64291865
0.0,0,0.19745895
1.0,0,0.56046104
1.0,0,0.5960367
0.0,0,0.3274722
0.0,0,0.42841372
0.0,0,0.31830728
0.0,0,0.31399488
0.0,0,0.53288287
1.0,0,0.6652495
0.0,0,0.6127276
0.0,0,0.5655916
1.0,1,0.7052861
0.0,0,0.56621045
0.0,0,0.29962718
0.0,0,0.16733429
0.0,0,0.33624685
0.0,0,0.19761439
1.0,0,0.3159134
0.0,0,0.4261159
0.0,0,0.40667215
1.0,0,0.53437
0.0,0,0.53960496
0.0,0,0.5121393
0.0,0,0.48088992
1.0,1,0.84190536
0.0,0,0.5072317
1.0,1,0.7233416
0.0,0,0.3064627
1.0,0,0.4837234
0.0,0,0.30824655
0.0,0,0.5726568
0.0,0,0.291799
1.0,0,0.577945
0.0,0,0.5769203
0.0,0,0.39553106
0.0,0,0.2254886
0.0,0,0.37513614
0.0,1,0.71057665
0.0,0,0.5327881
1.0,0,0.59923863
0.0,0,0.52366257
0.0,0,0.34950835
0.0,0,0.4786714
1.0,0,0.5834327
0.0,0,0.5852593
0.0,0,0.58388543
0.0,0,0.3696431
1.0,0,0.5467169
0.0,0,0.50148153
0.0,0,0.29888457
0.0,0,0.15587474
0.0,0,0.37907314
0.0,0,0.23244011
0.0,0,0.6788615
1.0,1,0.92453575
1.0,0,0.6736179
0.0,0,0.32279968
0.0,0,0.57284975
1.0,0,0.411884
0.0,0,0.65207994
0.0,0,0.40763906
0.0,0,0.62948793
1.0,0,0.6340027
1.0,0,0.41163605
1.0,1,0.86197793
0.0,0,0.31171158
0.0,0,0.58117104
0.0,0,0.5381928
0.0,0,0.47739625
1.0,0,0.4702499
0.0,0,0.31381935
0.0,0,0.4349892
0.0,0,0.378428
0.0,0,0.3828677
0.0,1,0.72909534
0.0,0,0.63472897
1.0,0,0.18831953
0.0,0,0.19823177
0.0,0,0.5228516
1.0,0,0.6572802
1.0,0,0.5543374
0.0,0,0.41689202
0.0,0,0.5024885
1.0,0,0.6333512
1.0,0,0.45230854
0.0,0,0.6119182
0.0,0,0.2565659
0.0,0,0.49581254
1.0,1,0.79441136
1.0,0,0.4640076
0.0,0,0.3101128
0.0,0,0.39413023
0.0,0,0.22370166
0.0,0,0.34775603
1.0,0,0.5341563
0.0,0,0.35260242
0.0,0,0.46155474
0.0,0,0.54195195
0.0,0,0.36185473
0.0,0,0.26251304
0.0,0,0.18135834
0.0,0,0.29566157
1.0,1,0.7190144
0.0,0,0.6156694
1.0,0,0.6863841
1.0,0,0.5938661
0.0,0,0.6508192
1.0,0,0.64268076
1.0,0,0.46482164
0.0,0,0.4031805
1.0,0,0.656343
0.0,0,0.48548323
0.0,0,0.35460553
1.0,0,0.60756296
1.0,0,0.65549827
1.0,0,0.6859871
1.0,0,0.47457284
0.0,1,0.72439444
1.0,0,0.5615753
0.0,0,0.4106313
0.0,0,0.5418464
1.0,0,0.59569144
0.0,0,0.6520332
1.0,0,0.38662595
0.0,0,0.3867913
1.0,0,0.53651196
0.0,0,0.28297874
0.0,0,0.3594945
0.0,0,0.1912794
0.0,0,0.44117612
0.0,0,0.3006275
0.0,0,0.449519
1.0,1,0.78363353
0.0,0,0.12469064
0.0,0,0.6190686
1.0,1,0.8976666
0.0,0,0.5202222
1.0,0,0.6760168
0.0,0,0.5572152
0.0,0,0.18310693
0.0,0,0.30143294
1.0,0,0.66271204
1.0,0,0.6078114
0.0,0,0.21443218
0.0,0,0.22450049
1.0,1,0.77982044
0.0,0,0.34323406
0.0,0,0.5844457
0.0,0,0.49351957
1.0,1,0.81096256
1.0,0,0.5003104
0.0,0,0.52368593
0.0,0,0.31657627
0.0,0,0.24295744
1.0,0,0.63141704
0.0,0,0.1988225
0.0,0,0.44113445
0.0,0,0.480533
0.0,0,0.31490856
1.0,1,0.82728565
0.0,0,0.31401917
1.0,0,0.51567197
1.0,0,0.64703953
0.0,0,0.26206875
1.0,1,0.7272055
0.0,1,0.79117525
1.0,1,0.71119714
0.0,0,0.41609338
1.0,0,0.6329393
0.0,0,0.45539585
0.0,0,0.59217364
1.0,0,0.44543123
1.0,0,0.6199813
1.0,1,0.7209666
0.0,0,0.5325173
0.0,0,0.2925408
0.0,0,0.5595994
1.0,0,0.4942329
0.0,0,0.5623264
1.0,1,0.8073009
0.0,0,0.4629423
1.0,1,0.7745769
1.0,0,0.50844836
0.0,0,0.35170525
1.0,0,0.58146405
0.0,0,0.2812061
0.0,0,0.65624714
0.0,0,0.32288566
1.0,0,0.6692016
0.0,0,0.36158296
0.0,0,0.4267869
1.0,0,0.616125
0.0,0,0.50865364
1.0,0,0.5327475
0.0,0,0.40851521
0.0,0,0.53339934
0.0,0,0.2821261
0.0,0,0.099826574
0.0,0,0.35194892
0.0,0,0.4786058
1.0,0,0.6328051
1.0,1,0.85483444
0.0,0,0.32704335
0.0,0,0.39445168
1.0,1,0.76915896
0.0,0,0.53785485
0.0,0,0.5761194
1.0,0,0.6607207
0.0,0,0.4071808
1.0,0,0.5506444
0.0,0,0.14193672
0.0,0,0.10982151
1.0,0,0.41544032
0.0,0,0.25768426
1.0,1,0.7879975
1.0,0,0.4721549
0.0,0,0.46828854
0.0,0,0.3621281
0.0,0,0.50139654
0.0,0,0.35470372
0.0,0,0.6879483
0.0,0,0.4218698
0.0,0,0.62699705
0.0,0,0.5938342
0.0,0,0.5380249
0.0,0,0.34086585
0.0,0,0.1811699
0.0,0,0.41838548
0.0,0,0.48747608
0.0,0,0.5068684
0.0,0,0.3159261
0.0,0,0.626879
1.0,0,0.64117646
1.0,1,0.70941496
1.0,0,0.6425183
0.0,0,0.53353226
0.0,0,0.07917605
0.0,0,0.5364453
0.0,0,0.14263391
0.0,0,0.4383365
1.0,1,0.7131418
1.0,1,0.73145473
0.0,0,0.32841113
1.0,1,0.8197827
0.0,0,0.2474984
1.0,0,0.46105263
0.0,0,0.3342883
1.0,0,0.65458214
1.0,0,0.54805535
0.0,0,0.29569715
1.0,0,0.35604316
1.0,1,0.7337747
0.0,0,0.39361662
1.0,0,0.6271456
1.0,0,0.6694677
1.0,0,0.6626397
0.0,0,0.16691528
0.0,0,0.5093588
0.0,0,0.38062882
0.0,0,0.49261028
1.0,1,0.80179244
1.0,0,0.3321172
0.0,1,0.7587539
0.0,0,0.4997691
1.0,1,0.7834242
1.0,0,0.6074765
0.0,0,0.40940303
0.0,0,0.33665487
0.0,0,0.40188363
0.0,0,0.37346107
1.0,1,0.7243837
0.0,0,0.35023984
0.0,0,0.4736413
1.0,1,0.7700994
0.0,0,0.33702117
1.0,0,0.43957818
0.0,0,0.40660107
0.0,0,0.5357624
0.0,0,0.36680496
0.0,0,0.5998452
0.0,0,0.37074697
0.0,0,0.4204571
0.0,0,0.45418423
0.0,0,0.33151728
0.0,0,0.56236756
1.0,0,0.3533203
1.0,0,0.5435428
0.0,0,0.45086676
0.0,0,0.35792288
0.0,0,0.20158605
0.0,1,0.72257555
0.0,0,0.065448135
0.0,0,0.41665113
0.0,0,0.4513878
0.0,0,0.22118811
0.0,0,0.39601305
1.0,1,0.69791687
1.0,0,0.43505555
0.0,0,0.39387387
0.0,0,0.4723857
1.0,0,0.4757006
0.0,0,0.38416678
1.0,1,0.7281857
0.0,0,0.4363804
0.0,0,0.39640808
0.0,0,0.2183297
1.0,0,0.6384073
0.0,1,0.74694246
0.0,0,0.44302177
0.0,1,0.70209616
0.0,0,0.33812177
1.0,0,0.42270574
0.0,0,0.4388184
1.0,0,0.44154865
1.0,0,0.683727
0.0,0,0.57524556
0.0,0,0.5320402
1.0,1,0.7800851
0.0,0,0.31024468
0.0,0,0.5359085
0.0,0,0.39283037
0.0,0,0.45210725
0.0,1,0.69164765
1.0,0,0.63108647
0.0,0,0.66216743
1.0,0,0.5846657
0.0,0,0.30160484
1.0,1,0.814492
0.0,0,0.50517565
0.0,0,0.22772941
1.0,0,0.5800709
0.0,0,0.30996513
1.0,0,0.5534015
0.0,1,0.73023546
1.0,0,0.44995862
0.0,0,0.4650641
0.0,0,0.18154702
0.0,0,0.48162583
0.0,0,0.09737287
1.0,1,0.7183563
0.0,0,0.6453191
0.0,1,0.8043659
0.0,0,0.27492172
0.0,0,0.47473556
0.0,0,0.28592068
0.0,1,0.7334862
0.0,0,0.19969027
0.0,0,0.54948413
0.0,0,0.4177091
0.0,0,0.5371941
1.0,1,0.84717745
0.0,0,0.29878697
0.0,0,0.33311427
0.0,0,0.27064687
0.0,0,0.5398372
0.0,0,0.3301351
0.0,0,0.06647812
0.0,0,0.5858907
1.0,0,0.48509058
0.0,0,0.42632583
0.0,0,0.6070086
0.0,0,0.53092074
1.0,1,0.69664073
0.0,0,0.41707546
1.0,1,0.8480889
0.0,0,0.17834663
0.0,0,0.17494695
1.0,0,0.5644952
1.0,1,0.9033788
0.0,0,0.36974245
0.0,0,0.45570937
0.0,0,0.4227545
0.0,0,0.6115902
1.0,0,0.56569326
1.0,0,0.51474667
0.0,0,0.3893567
0.0,0,0.38603443
1.0,1,0.8250621
0.0,0,0.50291467
0.0,0,0.29085213
0.0,0,0.5373689
0.0,0,0.18680698
1.0,1,0.90771353
1.0,0,0.6050621
0.0,0,0.37010485
0.0,0,0.033058822
0.0,0,0.6273114
1.0,1,0.74203384
1.0,0,0.62979513
1.0,0,0.650886
0.0,0,0.3348865
0.0,0,0.15173051
0.0,0,0.5497235
1.0,0,0.4265953
0.0,0,0.27839324
1.0,0,0.5279264
0.0,0,0.23711173
0.0,0,0.31561512
0.0,0,0.34886244
0.0,0,0.21429817
0.0,0,0.14390443
1.0,0,0.6354424
0.0,0,0.35472107
0.0,0,0.49908888
0.0,0,0.6523283
0.0,0,0.36914572
0.0,0,0.33456227
1.0,0,0.41406447
1.0,0,0.31779408
0.0,0,0.39359158
0.0,0,0.5138174
1.0,0,0.61089253
0.0,0,0.34499624
0.0,0,0.12095252
1.0,0,0.682534
1.0,0,0.63119936
0.0,0,0.23608768
0.0,0,0.56229824
0.0,0,0.37687063
1.0,1,0.7956765
0.0,0,0.14401633
1.0,0,0.42426097
0.0,0,0.12910976
0.0,0,0.17023018
0.0,0,0.16151547
1.0,1,0.7721338
1.0,0,0.5039165
1.0,0,0.4349773
0.0,0,0.049280245
0.0,0,0.5665303
1.0,1,0.75378454
0.0,0,0.32556462
0.0,0,0.31532952
0.0,0,0.5206089
1.0,1,0.7301321
0.0,0,0.40996855
1.0,0,0.62891865
0.0,0,0.66433316
0.0,0,0.5545363
0.0,0,0.32521018
0.0,0,0.67888844
0.0,0,0.53591514
1.0,0,0.64516413
0.0,0,0.4901518
1.0,1,0.9007905
0.0,0,0.31127435
1.0,1,0.853235
1.0,0,0.4216959
0.0,0,0.4124247
0.0,0,0.65667224
0.0,0,0.47799864
1.0,0,0.48731217
1.0,0,0.5953153
1.0,1,0.73883414
0.0,0,0.49368754
0.0,0,0.48742008
0.0,0,0.5436262
0.0,0,0.5765947
1.0,1,0.79722923
0.0,0,0.44100228
0.0,0,0.5115785
0.0,0,0.34878096
0.0,0,0.36346215
1.0,0,0.51175135
1.0,0,0.6010158
0.0,0,0.32061994
0.0,0,0.52114296
0.0,0,0.36935973
1.0,1,0.69311553
1.0,1,0.75720555
0.0,1,0.76852113
1.0,0,0.46905956
0.0,0,-0.0051788837
0.0,0,0.6178876
0.0,1,0.8795477
1.0,1,0.79020345
0.0,0,0.34846073
0.0,0,0.4055047
0.0,0,0.30247682
0.0,0,0.19265229
0.0,0,0.6152592
0.0,0,0.04998282
0.0,0,0.41982514
1.0,0,0.6727323
1.0,1,0.7014809
1.0,1,0.7529939
1.0,0,0.6172537
0.0,0,0.33467293
0.0,0,0.44070908
1.0,1,0.80676055
1.0,0,0.5950297
1.0,0,0.64200604
0.0,0,0.5671736
0.0,0,0.27424914
0.0,0,0.40510482
0.0,0,0.2807612
0.0,0,0.39327127
0.0,0,0.5153651
0.0,0,0.62653184
0.0,0,0.32469797
0.0,0,0.325709
1.0,0,0.68117213
1.0,0,0.62285876
0.0,0,0.2934579
0.0,0,0.46387136
1.0,0,0.614035
0.0,0,0.28666645
0.0,0,0.32101107
1.0,0,0.5800183
0.0,0,0.48482263
0.0,0,0.38756236
0.0,0,0.07067101
1.0,1,0.71477306
1.0,0,0.51170564
1.0,0,0.6313103
0.0,0,0.27480507
1.0,0,0.5601068
0.0,0,0.29826066
0.0,0,0.27201462
0.0,0,0.52055174
0.0,0,0.38690662
1.0,0,0.5831711
1.0,0,0.5457312
0.0,0,0.41975063
1.0,1,0.7264091
1.0,0,0.5252267
0.0,0,0.56620914
1.0,0,0.561463
0.0,0,0.103479125
1.0,0,0.6391841
0.0,0,0.43847063
0.0,0,0.24960315
0.0,0,0.36072016
0.0,0,0.6470423
0.0,0,0.51654845
1.0,0,0.67093205
1.0,0,0.50878066
0.0,0,0.3877179
0.0,0,0.41904113
0.0,0,0.5837297
0.0,0,0.4208672
0.0,0,0.3261688
1.0,1,0.76462483
0.0,0,0.15532455
0.0,0,0.58103085
1.0,1,0.69588256
0.0,0,0.37679645
1.0,1,0.7585076
0.0,0,0.41175616
0.0,0,0.5212298
0.0,0,0.5106653
1.0,0,0.59656996
1.0,1,0.75487447
1.0,1,0.87199444
0.0,0,0.49892652
1.0,0,0.5659845
0.0,0,0.54202557
1.0,0,0.47354215
0.0,0,0.13704805
1.0,0,0.51181835
0.0,0,0.24325453
0.0,0,0.31361908
0.0,0,0.124496125
0.0,0,0.37164992
0.0,0,0.63863635
0.0,0,0.5459651
0.0,0,0.21953078
0.0,0,0.48055652
0.0,0,0.46890557
1.0,0,0.62447673
0.0,0,0.1703684
1.0,0,0.6491461
0.0,0,0.3765589
1.0,0,0.5967579
1.0,1,0.82645375
0.0,0,0.33377463
1.0,0,0.5823226
1.0,0,0.6886747
0.0,0,0.6293683
0.0,0,0.5078914
0.0,0,0.24622598
0.0,0,0.2139385
0.0,0,0.47747135
1.0,0,0.45895278
1.0,0,0.6055864
0.0,0,0.5554972
0.0,0,0.25802076
0.0,0,0.5167349
0.0,0,0.6138591
1.0,1,0.79430103
0.0,0,0.3333323
0.0,1,0.69676626
0.0,0,0.015672024
1.0,0,0.5887668
0.0,0,0.2901573
0.0,0,0.1818796
0.0,0,0.45803946
0.0,0,0.18680283
0.0,0,0.19422919
0.0,0,0.30024353
0.0,0,0.6138804
1.0,0,0.46378672
0.0,0,0.35432
0.0,0,0.62279415
0.0,0,0.08459266
0.0,0,0.35613886
0.0,0,0.6506766
0.0,0,0.19730146
1.0,0,0.52795434
0.0,0,0.37782463
0.0,0,0.5869292
0.0,0,0.57589674
1.0,1,0.6989285
0.0,0,0.4316974
0.0,0,0.40845382
0.0,0,0.39519912
1.0,0,0.645974
0.0,0,0.45870447
1.0,0,0.58053017
0.0,0,0.4767997
0.0,0,0.2921773
0.0,0,0.5182227
1.0,0,0.4110252
0.0,0,0.60914344
1.0,1,0.83158964
0.0,0,0.6510645
0.0,0,0.28252137
1.0,1,0.74440646
1.0,1,0.74131906
1.0,0,0.26995224
1.0,0,0.6446097
0.0,0,0.4798309
1.0,0,0.67324674
1.0,1,0.9225758
1.0,0,0.6556325
0.0,0,0.380003
1.0,0,0.6437632
0.0,0,0.10151026
1.0,0,0.2881574
1.0,0,0.67651296
1.0,0,0.5806043
0.0,0,0.5279327
0.0,0,0.40304735
0.0,0,0.1911422
0.0,0,0.2968858
0.0,1,0.70620203
1.0,1,0.80332315
1.0,0,0.4853527
1.0,1,0.71911633
0.0,0,0.45462102
0.0,0,0.520405
0.0,0,0.34594566
0.0,0,0.5604643
1.0,0,0.640226
0.0,0,0.47847497
1.0,1,0.83381695
0.0,0,0.20422533
1.0,0,0.5467147
0.0,0,0.2398125
0.0,0,0.64352286
1.0,1,0.8439403
1.0,0,0.6354607
1.0,0,0.6079071
1.0,0,0.3808469
0.0,0,0.56452805
0.0,0,0.6457062
0.0,0,0.14178121
0.0,0,0.26839763
0.0,0,0.45752963
0.0,0,0.6622337
0.0,0,0.58584285
0.0,0,0.21034475
0.0,0,0.4187745
1.0,1,0.79135674
0.0,0,0.3001299
0.0,0,0.61091423
1.0,0,0.49868408
0.0,0,0.21025808
1.0,1,0.8329852
1.0,1,0.73003894
1.0,0,0.56707144
0.0,0,0.28928325
0.0,1,0.7387492
1.0,0,0.5575703
0.0,0,0.45648757
0.0,0,0.605373
0.0,0,0.27110383
1.0,0,0.5683423
0.0,0,0.26368254
1.0,1,0.8045117
0.0,0,0.009472994
0.0,0,0.19348758
0.0,0,0.37983608
0.0,0,0.15292332
0.0,0,0.1966598
1.0,0,0.46963024
0.0,0,0.38664
0.0,0,0.049496025
0.0,0,0.06507296
1.0,0,0.4317395
0.0,1,0.7532223
0.0,0,0.4988146
0.0,0,0.34522367
1.0,0,0.654927
0.0,0,0.3800107
1.0,0,0.64725256
1.0,0,0.5672612
0.0,0,0.13392344
1.0,0,0.4272575
0.0,0,0.50272834
1.0,0,0.65564704
0.0,0,0.6380662
0.0,0,0.35517794
0.0,0,0.28612322
1.0,0,0.38020265
0.0,0,0.29647815
0.0,0,0.32890254
1.0,1,0.7821104
0.0,0,0.58815765
1.0,0,0.24042702
0.0,0,0.6357076
0.0,0,0.6024312
0.0,0,0.35682207
0.0,0,0.45432034
0.0,0,0.087469146
0.0,0,0.37006572
0.0,0,0.3934058
0.0,0,0.2824543
1.0,0,0.6158317
1.0,0,0.39629048
0.0,0,0.6579635
1.0,0,0.45233092
0.0,0,0.25926414
0.0,0,0.43599796
1.0,0,0.6651869
0.0,0,0.507801
0.0,0,0.5365061
0.0,1,0.72737586
1.0,0,0.5775834
0.0,0,0.426857
1.0,1,0.7386772
0.0,0,0.42016625
1.0,0,0.60748273
0.0,0,0.57139105
1.0,0,0.38233674
1.0,0,0.63717514
0.0,0,0.39250597
0.0,0,0.26298642
0.0,0,0.20204785
0.0,0,0.2953055
0.0,0,0.399935
1.0,1,0.72509265
1.0,0,0.5562367
0.0,0,0.23015903
0.0,0,0.3059256
1.0,1,0.7223225
0.0,0,0.2832492
0.0,0,0.2846977
0.0,0,0.18021022
0.0,0,0.3133651
0.0,0,0.546543
1.0,0,0.37849373
0.0,0,0.28531528
0.0,0,0.05516336
0.0,0,0.6408137
1.0,0,0.5718703
0.0,0,0.54018986
0.0,0,0.6241619
0.0,0,0.2540319
1.0,0,0.40040463
0.0,0,0.40336713
1.0,0,0.5875706
0.0,0,0.4454344
0.0,0,0.16672564
1.0,0,0.5664784
0.0,0,0.29476106
1.0,0,0.5972468
0.0,0,0.62289584
0.0,0,0.43877432
0.0,0,0.091764905
0.0,0,0.43187046
0.0,0,0.49796194
0.0,0,0.4556933
1.0,0,0.64649415
0.0,0,0.5009973
0.0,0,0.6314215
0.0,0,0.3812176
1.0,0,0.64735186
1.0,0,0.53939164
1.0,0,0.56286114
1.0,0,0.44357562
0.0,0,0.35103893
0.0,0,0.45015022
0.0,0,0.3236974
0.0,0,0.48715252
1.0,0,0.5985557
1.0,0,0.48473752
1.0,0,0.54986084
1.0,0,0.6580043
1.0,1,0.7909653
0.0,0,0.52858424
1.0,0,0.38336062
1.0,0,0.51485914
0.0,0,0.60374486
1.0,0,0.51043445
0.0,0,0.4038294
1.0,1,0.7149922
0.0,0,0.24586517
0.0,0,0.30773655
1.0,1,0.7844199
1.0,0,0.52574563
1.0,1,0.8195039
0.0,0,0.5789133
0.0,0,0.23204446
1.0,1,0.78240144
0.0,0,0.4260652
0.0,0,0.3651616
1.0,0,0.6572968
0.0,0,0.44748595
1.0,0,0.6168407
1.0,0,0.5391791
0.0,0,0.53800887
0.0,0,0.035621636
0.0,0,0.62703085
0.0,0,0.52394885
0.0,0,0.10233023
0.0,0,0.46129066
0.0,0,0.55445695
0.0,0,0.38783994
0.0,0,0.21295463
0.0,0,0.35669476
0.0,0,0.3466335
0.0,0,0.5333895
1.0,0,0.4609525
0.0,0,0.14911899
0.0,0,0.29398066
0.0,0,0.35217842
0.0,0,0.50142914
0.0,0,0.52759933
0.0,0,0.66079247
0.0,0,0.50999814
1.0,0,0.56618595
0.0,0,0.3083541
0.0,0,0.24595062
1.0,0,0.473719
0.0,0,0.49522808
1.0,1,0.7574929
0.0,0,0.23437043
0.0,0,0.6767112
0.0,0,0.11307113
0.0,0,0.49981964
0.0,0,0.43650955
0.0,0,0.4631612
0.0,0,0.4477148
0.0,0,0.5337978
0.0,0,0.31808138
1.0,0,0.6189914
0.0,0,0.5580131
0.0,0,0.40804762
